title,price,brand,type,years,milage,location,vehicle_type,url,milage_class
Dijual Honda Beat CW CBS ISS idling stop tahun 2017,13400000,honda,beat,2017,25.000-30.000,"Grogol Petamburan, Jakarta Barat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/dijual-honda-beat-cw-cbs-iss-idling-stop-tahun-217-iid-867029668,6
Dijual Honda Beat CW FI CBS ISS idling stop tahun 2017,13400000,honda,beat,2017,25.000-30.000,"Grogol Petamburan, Jakarta Barat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/dijual-honda-beat-cw-fi-cbs-iss-idling-stop-tahun-2017-iid-866920365,6
honda beat th 2017 kredit motor murah mokase,13400000,honda,beat,2017,25.000-30.000,"Tegalrejo, Yogyakarta Kota, Yogyakarta D.I.",bike,https://www.olx.co.id/item/honda-beat-th-2017-kredit-motor-murah-mokase-iid-864820589,6
Dijual Honda Beat CW FI CBS ISS idling stop tahun 2017,13350000,honda,beat,2017,25.000-30.000,"Grogol Petamburan, Jakarta Barat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/dijual-honda-beat-cw-fi-cbs-iss-idling-stop-tahun-2017-iid-866837775,6
Dijual Honda Beat eco cw fi tahun 2017,13100000,honda,beat,2017,25.000-30.000,"Grogol Petamburan, Jakarta Barat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/honda-beat-eco-110-esp-2017-bln-9-pajak-panjang-dki-full-orisinil-iid-857351702,6
Pajak hidup Hnd Beat Eco 2017 cw pgmF1 Esp led mesin sehat siap pakai,12500000,honda,beat,2017,25.000-30.000,"Parung Panjang, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/pajak-hidup-hnd-beat-eco-2017-cw-pgmf1-esp-led-htm-110cc-mesin-halus-iid-867170444,6
Honda Beat New Eco Tahun 2017 Super Hitam,12500000,honda,beat,2017,25.000-30.000,"Medan Satria, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/beat-streat-2017-hitam-iid-867108403,6
Dijual HONDA BEAT ECO TH 2018(KUMPLIT),12500000,honda,beat,2017,25.000-30.000,"Tangerang, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/honda-beat-eco-2017-iid-866612748,6
beat street 2019 hitam bisa cash ato kredit ato tukartambah,12300000,honda,beat,2017,25.000-30.000,"Mlati, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/beat-street-2017-hitam-bisa-kredit-ato-cash-ato-tukartambah-iid-792017734,6
Honda beat 2014 surat lengkap hidup,9400000,honda,beat,2017,25.000-30.000,"Lowokwaru, Malang Kota, Jawa Timur",bike,https://www.olx.co.id/item/honda-beat-2017-surat-lengkap-pajak-hidup-panjang-iid-866961460,6
Beat Pop ss lengkap pajak mati,8000000,honda,beat,2017,25.000-30.000,"Ciomas, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/beat-2017-minus-seperti-gambar-iid-867033506,6
Jual/TT Honda beat surat lengkap mesin jos pajak hidup plat panjang,7750000,honda,beat,2017,25.000-30.000,"Serpong Utara, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/dijual-beat-mulus-kelistrikan-okpajak-hidup-kaleng-panjang-iid-859259831,6
_(L) BEAT ECO CBS ISS bagus okee,15800000,honda,beat,2017,20.000-25.000,"Sedati, Sidoarjo  Kab., Jawa Timur",bike,https://www.olx.co.id/item/hinda-beat-eco-iss-cbs-lsangat-bagus-iid-866983613,5
"Beat Eco Combi brake •2018 mewah,",15500000,honda,beat,2017,20.000-25.000,"Mulyorejo, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/beat-eco-iss-combi-brake-2017-mewah-iid-867176010,5
Beat ECO combi brake non iss [L],15500000,honda,beat,2017,20.000-25.000,"Karangpilang, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/beat-eco-iss-combi-brake-2017-wapik-iid-866987933,5
Beat Eco iss Combi brake -2017 wapik,15200000,honda,beat,2017,20.000-25.000,"Lakarsantri, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/beat-eco-iss-combi-brake-2017-siap-angkutt-iid-867137637,5
HONDA BEAT ISS 2018 - Mewah,14800000,honda,beat,2017,20.000-25.000,"Taman, Sidoarjo  Kab., Jawa Timur",bike,https://www.olx.co.id/item/honda-beat-cbs-iss-magenta-thn-2017-l-iid-867169805,5
Honda Beat Second 2017,14000000,honda,beat,2017,20.000-25.000,"Wiyung, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/honda-beat-2017-km-istimewa-iid-866986718,5
honda beat th 2017 kredit motor murah mokase,13300000,honda,beat,2017,20.000-25.000,"Jetis, Yogyakarta Kota, Yogyakarta D.I.",bike,https://www.olx.co.id/item/honda-beat-th-2017-kredit-motor-murah-mokase-iid-864624396,5
Beat 2015 ESP murah,11250000,honda,beat,2017,20.000-25.000,"Sleman, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/beat-2017-mulus-pajak-baru-iid-866508806,5
Beat Sporty CBS cw F1 new led 2021 # Projaya Motor Hendra #,17000000,honda,beat,2017,15.000-20.000,"Cinambo, Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/beat-sporty-f1-iss-new-2017-projaya-motor-hendra--iid-867161635,4
"Honda beat fi CBS 2019, AB Sleman, Siap Pakai",14750000,honda,beat,2017,15.000-20.000,"Tegalrejo, Yogyakarta Kota, Yogyakarta D.I.",bike,https://www.olx.co.id/item/jual-honda-beat-cbs-2017-iid-867121950,4
Honda Beat Eco Th 2019 Gress siap pakai,14450000,honda,beat,2017,15.000-20.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",bike,https://www.olx.co.id/item/honda-beat-2017-warna-putih-gress-siap-pakai-iid-866923308,4
Honda Beat 2019 magenta,14400000,honda,beat,2017,15.000-20.000,"Beji, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-beat-eco-led-esp-cbs-2017-iid-867129027,4
Dijual Honda Beat CW FI tahun 2017,13100000,honda,beat,2017,15.000-20.000,"Grogol Petamburan, Jakarta Barat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/dijual-honda-beat-eco-cw-fi-tahun-2017-iid-867029219,4
Dijual Honda Beat Eko CW FI  tahun 2017,13100000,honda,beat,2017,15.000-20.000,"Grogol Petamburan, Jakarta Barat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/dijual-honda-beat-cw-fi-tahun-2017-iid-866951974,4
Dijual Honda Beat,12750000,honda,beat,2017,15.000-20.000,"Danau Paris, Aceh Singkil Kab., Aceh D.I.",bike,https://www.olx.co.id/item/d-jual-honda-beat-tahun-2017-iid-867133745,4
Beat Th 2017 Warna Putih Gress Siap Pakai,12550000,honda,beat,2017,15.000-20.000,"Pamulang, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/honda-beat-th-2017-putih-plat-tangsel-gress-siap-pakai-iid-866922674,4
Honda Beat 2017 Warna Putih Plat Tangsel,12550000,honda,beat,2017,15.000-20.000,"Serpong, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/honda-beat-tahun-2017-plat-tangsel-super-gress-iid-866922965,4
Honda Beat 2017 Putih Km Rendah,12550000,honda,beat,2017,15.000-20.000,"Serpong Utara, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/beat-2017-warna-putih-plat-tangsel-siap-pakai-iid-866923072,4
Honda Beat Tahun 2017 Plat Tangsel Super Gress,12550000,honda,beat,2017,15.000-20.000,"Setu, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/beat-tahun-2017-putih-plat-tangsel-pajak-on-iid-866923200,4
Honda beat magenta thn 2017 mesin alus km rendah,12250000,honda,beat,2017,15.000-20.000,"Pondok Aren, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/honda-beat-2017-putih-km-rendah-iid-866922825,4
DiCARI.. Beat 2016 keatas 2017 up 2018 fi 2019 esp 2020,12000000,honda,beat,2017,15.000-20.000,"Gondokusuman, Yogyakarta Kota, Yogyakarta D.I.",bike,https://www.olx.co.id/item/beat-2017-murah-pajak-plat-baru-iid-866780151,4
beat street 2017 hitam bisa kredit ato cash ato tukartambah,11300000,honda,beat,2017,15.000-20.000,"Mlati, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/beat-2017-putih-honda-bisa-cash-ato-kredit-ato-tukartambah-iid-825764696,4
beat 2018 cbs hijau bisa cash atau kredit ato tukartambah,10800000,honda,beat,2017,15.000-20.000,"Gamping, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/beat-2017-cbs-hijau-bisa-cash-atau-kredit-ato-tukartambah-iid-801742619,4
HONDA BEAT ECO 2016 cbs iss,9850000,honda,beat,2017,15.000-20.000,"Jatiasih, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-beat-2017-nik-2016msincvt-hlusstnk-hlngbpkbftokopy-stnk-ad-iid-867152302,4
Siap ngeGASS* New BEAT CBS TH 2017 original,13200000,honda,beat,2017,10.000-15.000,"Sidoarjo, Sidoarjo  Kab., Jawa Timur",bike,https://www.olx.co.id/item/jaminan-original-new-beat-eco-cbs-th-2017-siap-pakai-iid-864297295,3
Honda Beat Th 2017 Putih Plat Tangsel Gress Siap Pakai,12550000,honda,beat,2017,10.000-15.000,"Ciputat, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/honda-beat-2017-warna-putih-plat-tangsel-iid-866922392,3
Honda Beat Th 2017 Putih Plat Tangsel Gress Siap Pakai,12550000,honda,beat,2017,10.000-15.000,"Ciputat Timur, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/honda-beat-2017-putih-plat-tangsel-pajak-on-iid-866922522,3
Pajak hidup Hnd Beat Eco 2017 cw pgmF1 Esp led htm 110cc mesin halus,12500000,honda,beat,2017,10.000-15.000,"Parung Panjang, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/pajak-hidup-hnd-beat-eco-2017-cw-pgmf1-esp-led-mesin-sehat-siap-pakai-iid-867198296,3
Honda beat esp 2016 akhir,9500000,honda,beat,2017,135.000-140.000,"Larangan, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/honda-beat-esp-sporty-2017-iid-866767685,28
BEAT SPORTY  FI ISS NEW 2017 KM 10.000 # HUB PROJAYA MOTOR DINA #,15000000,honda,beat,2017,5.000-10.000,"Regol, Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/beat-sporty-fi-iss-new-2017-km-10000-hub-dina-projaya-motor-iid-867177435,2
Honda beat enco 2018 magenta mulus,13500000,honda,beat,2017,5.000-10.000,"Kosambi, Tangerang Kab., Banten",bike,https://www.olx.co.id/item/jual-beat-mulus-iid-867137037,2
(beat tahun 2017 free pajak panjang cash credit),12500000,honda,beat,2017,5.000-10.000,"Jatinegara, Jakarta Timur, Jakarta D.K.I.",bike,https://www.olx.co.id/item/servis-gratis-1-tahun-cash-credit-beat-tahun-2017-iid-867117500,2
Siap ngeGASS* Beat cbs Th 2016 tgn ke1,12250000,honda,beat,2017,5.000-10.000,"Bulak, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/terlaris-terbaik-new-beat-cbs-th-2017-tgn-ke1-iid-864297375,2
Di JUAL MIO125 Th.2019,10000000,honda,beat,2017,5.000-10.000,"Kendal, Kendal Kab., Jawa Tengah",bike,https://www.olx.co.id/item/di-jual-beat-pop-iid-866739148,2
Beat 2017 pemakaian pribadi masih mulus siap pakai,13500000,honda,beat,2017,90.000-95.000,"Rawalumbu, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/jual-cepat-beat-ecco-2017-iid-867057139,19
Di jual Honda beat pop thn2015,9000000,honda,beat,2017,85.000-90.000,"Palmerah, Jakarta Barat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/honsa-beat-pop-th-2017-iid-866885058,18
Honda Beat 2019 magenta,14400000,honda,beat,2017,75.000-80.000,"Pancoran Mas, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/beat-iss-magenta-thn-2017-pajak-on-alista-mandiri-iid-867132823,16
Beat ECO 2018 iss,13500000,honda,beat,2017,70.000-75.000,"Cipayung, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/beat-sporty-cbs-iss-2017-plat-depok-pajak-hidup-iid-867159504,15
SANGAT SIAP PAKAI HONDA BEAT ECO TAHUN 2017 PLAT S,13000000,honda,beat,2017,70.000-75.000,"Pungging, Mojokerto Kab., Jawa Timur",bike,https://www.olx.co.id/item/beat-sporty-iss-2017-iid-866939095,15
Honda Beat Eco 2017 Muluss Gress Top Condition,11900000,honda,beat,2017,60.000-65.000,"Pesanggrahan, Jakarta Selatan, Jakarta D.K.I.",bike,https://www.olx.co.id/item/di-jual-honda-beat-warna-biru-putih-iid-867163130,13
Beat 2019 stred,14000000,honda,beat,2017,55.000-60.000,"Sukadiri, Tangerang Kab., Banten",bike,https://www.olx.co.id/item/beat-new-2017-komplit-iid-866941537,12
Honda Beat Istimewa,13500000,honda,beat,2017,55.000-60.000,"Cengkareng, Jakarta Barat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/honda-beat-biru-putih-2017-iid-864375051,12
Honda beat eco 2017 pajak panjang mulus,12300000,honda,beat,2017,55.000-60.000,"Jagakarsa, Jakarta Selatan, Jakarta D.K.I.",bike,https://www.olx.co.id/item/honda-beat-2017-lengkp-pajak-panjang-iid-866106239,12
All new Beat Digital ECCO 2018 / Jenggolo SDA,13300000,honda,beat,2017,50.000-55.000,"Buduran, Sidoarjo  Kab., Jawa Timur",bike,https://www.olx.co.id/item/all-new-beat-digital-ecco-pgm-fi-2018-jenggolo-sda-iid-867100257,11
Honda beat 2018,12500000,honda,beat,2017,50.000-55.000,"Balaraja, Tangerang Kab., Banten",bike,https://www.olx.co.id/item/beat-eco2017-pajak-kaleng-panjang-iid-866711946,11
Dijual honda beat 2017,11950000,honda,beat,2017,50.000-55.000,"Cipayung, Jakarta Timur, Jakarta D.K.I.",bike,https://www.olx.co.id/item/dijual-beat-2017-iid-867046427,11
FOR SALE HONDA BEAT TAHUN 2017,11950000,honda,beat,2017,50.000-55.000,"Cipayung, Jakarta Timur, Jakarta D.K.I.",bike,https://www.olx.co.id/item/dijual-honda-beat-2017-iid-866933027,11
Honda Beat th 2017 dp 2800,13800000,honda,beat,2017,45.000-50.000,"Pamulang, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/dijual-beat-2017-iid-866720459,10
All new Beat Digital ECCO PGM-FI 2018 / Jenggolo SDA,13300000,honda,beat,2017,45.000-50.000,"Buduran, Sidoarjo  Kab., Jawa Timur",bike,https://www.olx.co.id/item/honda-beat-2017-digital-ecco-jenggolo-sda-iid-867198137,10
PLAT PANJANG!! FULL ORI TOTAL!! Honda beat pmk 2017,11799000,honda,beat,2017,45.000-50.000,"Bubutan, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/beat-2017-biru-putih-iid-867043745,10
Honda Beat Fi Eco th 2018 Ss Komplit,11550000,honda,beat,2017,45.000-50.000,"Serpong Utara, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/honda-beat-eco-2017-tangan-1-iid-867008294,10
HONDA BEAT 2017,11300000,honda,beat,2017,45.000-50.000,"Bogor Selatan - Kota, Bogor Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-beat-eco-tahun-2017-f-kabupaten-bogor-iid-867163185,10
Dijual Honda Beat CW FI tahun 2017,13100000,honda,beat,2017,0-5.000,"Palmerah, Jakarta Barat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/dijual-honda-beat-cw-tahun-2017-iid-864228374,1
Jual/Tt Honda beat ECO surat lengkap mesin joss pajak Hidup Panjang,11650000,honda,beat,2017,0-5.000,"Ciputat, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/jualtt-honda-beat-eco-surat-lengkap-mesin-joss-iid-866482950,1
Jual/Tt Honda beat ECO surat lengkap mesin joss pajak Hidup Panjang,11650000,honda,beat,2017,0-5.000,"Serpong Utara, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/jualtt-honda-beat-eco-surat2-lengkap-mesin-joss-pajak-hidup-iid-866482788,1
vario fi 2017 esp i110 putih bisa kredit ato tukartambah ato cash,11300100,honda,beat,2017,0-5.000,"Sewon, Bantul Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/beat-2017-putih-bisa-cash-ato-kredit-ato-tukartambah-iid-769673491,1
Honda beat ECO 2017,10900000,honda,beat,2017,0-5.000,"Karawaci, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/honda-beat-2017-iid-867162315,1
Jual/Tt Honda beat ECO Surat2 lengkap mesin joss,10300000,honda,beat,2017,0-5.000,"Serpong, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/jualtt-honda-beat-eco-surat2-lengkap-mesin-joss-iid-866482856,1
Jual/Tt Honda beat ECO Surat2 lengkap mesin joss,10300000,honda,beat,2017,0-5.000,"Setu, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/jualtt-honda-beat-eco-surat2-lengkap-mesin-joss-iid-866482699,1
beat fi 2016 hitam bisa cash atau kredit ato tukartambah,9800000,honda,beat,2017,0-5.000,"Kasihan, Bantul Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/beat-fi-2017-dogital-bisa-kredit-dan-cash-aru-tukartambah-iid-764215680,1
Honda beat esp 2016 akhir,9500000,honda,beat,2017,0-5.000,"Pesanggrahan, Jakarta Selatan, Jakarta D.K.I.",bike,https://www.olx.co.id/item/beat-modif-proper-iid-866912716,1
vario fi 2014 bisa cash atau kredit atu tukartambah putih merah 110,9000000,honda,beat,2017,0-5.000,"Banguntapan, Bantul Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/beat-fi-2017-injeksi-bisa-kredit-dan-cash-atu-tukartambah-iid-775272255,1
Vario Agnes 2016 mulus pajak panjang,11850000,honda,beat,2016,40.000-45.000,"Bojongsoang, Bandung Kab., Jawa Barat",bike,https://www.olx.co.id/item/beat-2016-surat-kumplit-pajak-isi-iid-867172844,9
beat 2015 esp plat ab bagus,10950000,honda,beat,2016,40.000-45.000,"Banguntapan, Bantul Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/beat-esp-thn-2016-plat-ab-kota-iid-866767398,9
Honda Beat FI ESP tahun 2015 cash n kredit,10000000,honda,beat,2016,40.000-45.000,"Sukmajaya, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-beat-fi-esp-cbs-iss-2016lengkap-iid-867060830,9
"Honda beat esp 2016 , dicari untuk di beli",11500000,honda,beat,2016,35.000-40.000,"Blimbing, Malang Kota, Jawa Timur",bike,https://www.olx.co.id/item/honda-beat-esp-2016-dicari-untuk-di-beli-iid-866900105,8
Unit Baru Beat POP Tahun 2018 PMK Plat L SBY,11000000,honda,beat,2016,35.000-40.000,"Tambaksari, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/standart-beat-pop-tahun-2018-pmk-plat-l-sby-iid-867039781,8
Monggo Unit Honda Beat POP Tahun 2018 PMK Plat L,11000000,honda,beat,2016,35.000-40.000,"Sukomanunggal, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/monggo-beat-tahun-2018-pmk-plat-l-sby-iid-867038641,8
Unit Baru Beat POP Tahun 2018 PMK Plat L SBY,11000000,honda,beat,2016,35.000-40.000,"Simokerto, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/tinggal-naik-beat-pop-tahun-2018-pmk-plat-l-sby-iid-867038172,8
Unit Beat POP Tahun 2018 PMK Cash &amp; Kredit,11000000,honda,beat,2016,35.000-40.000,"Sukolilo, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/siap-beat-pop-tahun-2018-pmk-plat-l-sby-iid-867037781,8
Standart Beat POP Tahun 2018 PMK Plat L SBY,11000000,honda,beat,2016,35.000-40.000,"Semampir, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/unit-baru-beat-pop-tahun-2018-pmk-plat-l-sby-iid-867037018,8
Unit Baru Beat POP Tahun 2018 PMK Plat L SBY,11000000,honda,beat,2016,35.000-40.000,"Pabean Cantikan, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/monggo-beat-pop-tahun-2018-pmk-plat-l-sby-iid-866953249,8
Honda Beat Esp 2016. Gratis bbn,8900000,honda,beat,2016,35.000-40.000,"Cikarang Barat, Bekasi Kab., Jawa Barat",bike,https://www.olx.co.id/item/honda-beat-esp-2016-gratis-balik-nama-iid-867109986,8
Honda Beat Esp 2016. Gratis bbn,8900000,honda,beat,2016,35.000-40.000,"Cikarang Pusat, Bekasi Kab., Jawa Barat",bike,https://www.olx.co.id/item/honda-beat-esp-2016-gratis-balik-nama-iid-867083024,8
Honda Beat Esp 2016. Gratis bbn,8900000,honda,beat,2016,35.000-40.000,"Cikarang Selatan, Bekasi Kab., Jawa Barat",bike,https://www.olx.co.id/item/honda-beat-esp-2016-gratis-balik-nama-iid-867021947,8
Honda BEAT POP ESP tahun 2016 Gress.. surat BPKB faktur aja,7750000,honda,beat,2016,35.000-40.000,"Medan Satria, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-beat-esp-2016-gratis-balik-nama-iid-867172031,8
Honda Beat FI eco 2018 adem,13750000,honda,beat,2016,30.000-35.000,"Curug, Tangerang Kab., Banten",bike,https://www.olx.co.id/item/honda-beat-eco-2016-ss-kumplit-paktur-plat-26tangkab-iid-867088822,7
Beat tahun 2017 W sdrjo Krian. Siap pakek,12000000,honda,beat,2016,30.000-35.000,"Krian, Sidoarjo  Kab., Jawa Timur",bike,https://www.olx.co.id/item/beat-eco-tahun-2016-w-sdrjo-krian-iid-867128490,7
Beat fi esp 2019,11800000,honda,beat,2016,30.000-35.000,"Ciledug, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/beat-fi-2016-cbs-esp-iid-867213482,7
Honda beat eco 2016 komplit pajak hidup jossss,11500000,honda,beat,2016,30.000-35.000,"Ciputat, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/honda-beat-eco-2016-komplit-pajak-hidup-siap-gasss-iid-867076928,7
Beat tahun 2015,10900000,honda,beat,2016,30.000-35.000,"Tingkir, Salatiga Kota, Jawa Tengah",bike,https://www.olx.co.id/item/beat-tahun-2016-iid-866980785,7
JUAL HONDA BEAT 2016 SS LENGKAP,10500000,honda,beat,2016,30.000-35.000,"Cikupa, Tangerang Kab., Banten",bike,https://www.olx.co.id/item/honda-beat-2016-iid-867042173,7
Honda beat pop 2016,9700000,honda,beat,2016,30.000-35.000,"Gayamsari, Semarang Kota, Jawa Tengah",bike,https://www.olx.co.id/item/honda-beat-2016-mulus-iid-866889848,7
Honda BEAT POP 2016,7000000,honda,beat,2016,30.000-35.000,"Cimanggis, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-beat-pop-2016-iid-867107619,7
Beat street 2021 muluss josss,17000000,honda,beat,2016,295.000-300.000,"Wirobrajan, Yogyakarta Kota, Yogyakarta D.I.",bike,https://www.olx.co.id/item/cari-beat-street-honda-iid-537212703,60
Si ramping HONDA BEAT FI ECO 2019,13400000,honda,beat,2016,25.000-30.000,"Bojongsari, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-beat-eco-2016-komplit-pajak-hidup-siap-gasss-iid-867077200,6
Beat ECO 2018 istimewa W gresik,12700000,honda,beat,2016,25.000-30.000,"Tenggilis Mejoyo, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/beat-esp-eco-istimewa-iid-867145486,6
Beat esp th 2016 mulus pool pjk baru,11500000,honda,beat,2016,25.000-30.000,"Bubutan, Surabaya Kota, Jawa Timur",bike,https://www.olx.co.id/item/beat-esp-th-2016-mulus-pool-pjk-04-2023-iid-867071758,6
Honda beat eco 2016 komplit pajak hidup siap gasss,11500000,honda,beat,2016,25.000-30.000,"Ciputat, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/honda-beat-eco-2016-komplit-pajak-hidup-jossss-iid-867172030,6
"Beat esp jreng, tinggal pakai",10950000,honda,beat,2016,25.000-30.000,"Banguntapan, Bantul Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/beat-esp-2015-bagus-iid-866963873,6
vario fi 125 esp 2014 merah bisa cash ato kredit ato tukartambah,9800000,honda,beat,2016,25.000-30.000,"Sewon, Bantul Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/beat-fi-esp-2019-hitam-bisa-kredit-ato-tukartambah-ato-cash-iid-786970780,6
